PRODUCCION MUNDIAL Y CHILENA DE COBRE DE MINA (porcentaje y tonelaje);Unidad;1950;1951;1952;1953;1954;1955;1956;1957;1958;1959;1960;1961;1962;1963;1964;1965;1966;1967;1968;1969;1970;1971;1972;1973;1974;1975;1976;1977;1978;1979;1980;1981;1982;1983;1984;1985;1986;1987;1988;1989;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018
PRODUCCION MUNDIAL;(Miles de TM);2.524,2;2.662,4;2.766,2;2.801,6;2.851,3;3.111,7;3.470,5;3.555,2;3.452,0;3.690,7;4.237,7;4.394,7;4.559,2;4.630,7;4.849,1;5.064,1;5.288,1;5.077,0;5.473,6;5.939,6;6.350,6;6.441,7;7.044,7;7.501,9;7.665,1;7.345,2;7.843,3;7.945,9;7.854,2;7.926,5;7.713,9;8.157,9;8.038,4;8.101,0;8.257,6;8.404,5;8.393,2;8.746,5;8.686,7;9.025,3;8.956,5;9.099,4;9.458,1;9.474,4;9.574,9;10.181,4;11.110,7;11.478,8;12.272,7;12.749,4;13.246,5;13.756,7;13.565,4;13.653,0;14.682,4;15.126,5;15.173,2;15.538,3;15.653,2;15.866,0;16.117,7;16.213,8;16.926,7;18.214,9;18.624,7;19.446,8;20.419,2;20.249,0;20.852,0
PRODUCCION CHILE;(Miles de TM);362,9;380,7;408,9;361,1;363,7;433,5;489,2;479,6;465,2;544,6;531,9;545,9;585,7;601,1;622,3;584,5;625,4;660,2;657,0;688,1;691,6;708,3;716,8;735,4;902,1;828,3;1.005,2;1.054,2;1.034,2;1.062,7;1.067,9;1.081,1;1.242,2;1.257,5;1.290,7;1.356,2;1.401,1;1.418,1;1.451,0;1.609,3;1.588,4;1.814,3;1.932,7;2.055,4;2.219,9;2.488,6;3.115,8;3.392,0;3.686,9;4.391,2;4.602,0;4.739,0;4.580,6;4.904,2;5.412,5;5.320,5;5.360,8;5.557,0;5.327,6;5.394,4;5.418,9;5.262,8;5.433,9;5.776,0;5.761,1;5.772,1;5.552,6;5.503,5;5.831,6
Chile en Producción Mundial;Participación %;14,4%;14,3%;14,8%;12,9%;12,8%;13,9%;14,1%;13,5%;13,5%;14,8%;12,6%;12,4%;12,8%;13,0%;12,8%;11,5%;11,8%;13,0%;12,0%;11,6%;10,9%;11,0%;10,2%;9,8%;11,8%;11,3%;12,8%;13,3%;13,2%;13,4%;13,8%;13,3%;15,5%;15,5%;15,6%;16,1%;16,7%;16,2%;16,7%;17,8%;17,7%;19,9%;20,4%;21,7%;23,2%;24,4%;28,0%;29,6%;30,0%;34,4%;34,7%;34,4%;33,8%;35,9%;36,9%;35,2%;35,3%;35,8%;34,0%;34,0%;33,6%;32,5%;32,1%;31,7%;30,9%;29,7%;27,2%;27,2%;28,0%
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
